customer_id,age,gender,location,income_level,signup_date,n_transactions,total_spend,avg_basket_value,max_spend,min_spend,interactions_count,Comment,Like,Share,Negative,Neutral,Positive,Very Negative,Very Positive
e1787f8a-3681-477f-92bc-c76f56f14bc3,30.0,Male,West Christine,Medium,2020-03-01 00:00:00,1.0,917.9,917.9,917.9,917.9,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
eec67dd0-87ec-4eab-8ed8-0f6bf5470c49,21.0,Female,Tinaview,High,2024-01-15 00:00:00,3.0,997.2800000000001,332.4266666666667,706.83,117.46,,,,,,,,,
ccb5b16c-60f2-413c-9d6d-e5aa0091df54,50.0,Female,Dominguezburgh,Low,2022-10-25 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75e2b1f9-ea4e-4d40-8035-4c6447576b3f,44.0,Male,Port Richardshire,High,2019-07-08 00:00:00,2.0,652.28,326.14,382.6,269.68,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8497db9d-ae82-44bd-a7c0-123ab1ae5eb0,68.0,Female,East Holly,Low,2023-10-03 00:00:00,,,,,,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9e21e16d-238d-4881-867a-ba5ea74bf1bb,34.0,Female,Lake Rachel,High,2022-10-26 00:00:00,,,,,,,,,,,,,,
931a1768-e5dc-48c9-b900-066b969dac47,45.0,Female,East Carrieton,High,2021-09-01 00:00:00,1.0,907.65,907.65,907.65,907.65,,,,,,,,,
59829a73-fcb1-4612-ae6d-2119396738b7,56.0,Female,West Michael,High,2020-11-26 00:00:00,,,,,,,,,,,,,,
2ce1a993-618f-452a-aafa-027fc97a0580,43.0,Male,East Whitneyberg,Low,2020-01-25 00:00:00,,,,,,,,,,,,,,
c0e9fddc-4e0d-424b-9777-b2b3324f4451,65.0,Male,South John,Medium,2023-03-07 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
457c885a-c536-4b1e-a74a-4a233d69d9fd,43.0,Male,New David,Medium,2022-01-17 00:00:00,,,,,,,,,,,,,,
aeba2f6d-bf7f-4a93-b947-4b5d03d6fa95,66.0,Female,South Garyborough,Low,2020-09-27 00:00:00,1.0,959.99,959.99,959.99,959.99,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
aa70d7aa-5ca7-41f7-8392-13984b6c2632,20.0,Male,Maryside,High,2022-03-21 00:00:00,2.0,1002.6899999999999,501.34499999999997,955.93,46.76,,,,,,,,,
ee399e65-73fa-457d-9b3e-0bf005bd1c18,57.0,Male,Kimberlychester,High,2024-04-20 00:00:00,2.0,436.1,218.05,361.75,74.35,,,,,,,,,
c3b9c20f-b3a1-4532-ba45-90b6d041c62d,35.0,Male,Michaelland,High,2019-10-14 00:00:00,1.0,383.09,383.09,383.09,383.09,,,,,,,,,
0b112fa1-e37c-4493-b4ff-64d56b4e3526,49.0,Male,Spencerside,High,2022-11-20 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
331aa308-0011-4df0-80c8-83768817c3fd,50.0,Male,East Seanhaven,High,2023-07-15 00:00:00,1.0,678.08,678.08,678.08,678.08,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6601e9d6-7e18-48f9-ba38-71d0d9cb31cb,62.0,Male,South Chadmouth,High,2021-10-06 00:00:00,1.0,935.55,935.55,935.55,935.55,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
a608154e-396a-40d1-9ccc-b64d55dbc5b4,65.0,Male,South Kyle,Medium,2023-06-21 00:00:00,1.0,835.28,835.28,835.28,835.28,,,,,,,,,
5dd3f3da-d9e7-4b28-afb0-30497d1f5014,42.0,Male,Tiffanyland,Low,2021-10-12 00:00:00,1.0,894.07,894.07,894.07,894.07,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
592f957f-e5a9-4719-9542-5eea7c056894,39.0,Male,Lake Sean,High,2024-03-15 00:00:00,1.0,582.76,582.76,582.76,582.76,,,,,,,,,
489968c1-e786-45f1-9688-89ecf37f84c9,61.0,Female,Port Timothy,Medium,2023-04-09 00:00:00,1.0,142.69,142.69,142.69,142.69,,,,,,,,,
47e7acf4-444d-452f-bdc9-b1b7e180f9f0,28.0,Male,Beanborough,High,2020-03-13 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02b1b8cb-bc72-4ca5-af51-05e16bab084b,34.0,Male,Port William,Medium,2022-10-18 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
e716042f-b529-4b6d-ab92-961e54229179,38.0,Female,North Williamside,Low,2020-04-19 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43230006-9636-403f-966c-f7e3166e504d,56.0,Female,Port Jeffrey,High,2023-04-29 00:00:00,,,,,,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
46946743-89e7-40b2-9d0a-4f77edae479a,35.0,Female,East Andrewberg,Low,2022-11-30 00:00:00,,,,,,,,,,,,,,
b3a0d002-1b78-443e-9605-fafe8a22ed3e,36.0,Male,Kevintown,Low,2022-03-27 00:00:00,,,,,,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
cf40389f-1a78-4f05-a8eb-811cc5ca9656,40.0,Female,South Michelleshire,Low,2019-12-27 00:00:00,,,,,,,,,,,,,,
1028c9f7-f42a-425c-8250-292131378975,54.0,Male,Port Cynthiachester,High,2021-12-22 00:00:00,1.0,446.36,446.36,446.36,446.36,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
a98bb335-cf9b-48ef-b10f-1262aa09923d,68.0,Male,West Tanner,Medium,2023-02-21 00:00:00,,,,,,,,,,,,,,
018be1fd-e482-4d3d-87b9-a425ae35c5a1,21.0,Male,Kevinstad,Low,2022-07-17 00:00:00,2.0,1253.5,626.75,970.11,283.39,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
58517754-b359-4653-8bd6-4f33a89f33bf,61.0,Female,Lake Kristaberg,Medium,2021-08-04 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d8c44a32-d7c1-4ede-aaaa-2ae1c1c65534,58.0,Male,Michellefurt,Low,2019-11-27 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
d968cee0-3524-42d4-a0f7-5fe6e8284890,25.0,Female,Port Joshualand,Medium,2023-09-04 00:00:00,1.0,426.33,426.33,426.33,426.33,,,,,,,,,
e0f00c2f-f43d-424f-9c71-3fb0f3b02d6f,34.0,Male,South Thomas,High,2024-05-01 00:00:00,1.0,715.2,715.2,715.2,715.2,,,,,,,,,
4add70a0-9c64-41d8-b32e-f7f1ea06706b,52.0,Male,Port Miguel,Medium,2020-08-26 00:00:00,4.0,2081.86,520.465,856.21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4a75d71b-1263-43c3-9533-a0b94f50fee0,27.0,Female,East Zacharyville,Low,2023-11-11 00:00:00,,,,,,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2dcb9523-356b-40b2-a67b-1f27797de261,57.0,Male,East Anna,Low,2023-02-21 00:00:00,1.0,387.74,387.74,387.74,387.74,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
e36847ec-fbf2-4270-937c-a010c528fba4,32.0,Male,Westfort,High,2022-07-19 00:00:00,,,,,,3.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
cb3eec9c-c522-44e2-8011-9150b0cc902d,39.0,Male,South Andrewbury,Medium,2019-07-27 00:00:00,2.0,1011.36,505.68,712.76,298.6,,,,,,,,,
0340d565-36b4-4d28-9619-7899512b31b8,62.0,Female,Nguyenton,Low,2022-04-26 00:00:00,1.0,603.06,603.06,603.06,603.06,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
dc1ab8a6-d697-406e-b9e4-a6da1e22b843,63.0,Female,Dylanberg,Low,2021-06-23 00:00:00,,,,,,,,,,,,,,
ab1b3b16-c910-4450-bf8a-8817de7019ee,43.0,Female,New Meghanfort,Low,2021-09-15 00:00:00,,,,,,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
97a27374-9d3e-4953-8e62-3e45d1535cda,30.0,Male,Thomasview,High,2020-03-31 00:00:00,,,,,,,,,,,,,,
6596f49d-5c9f-4bcd-84a0-82d866b98314,26.0,Female,New Peterchester,High,2019-07-04 00:00:00,2.0,787.9699999999999,393.98499999999996,733.31,54.66,4.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
a8a7ca84-eb94-417d-a539-47f086159f3c,32.0,Male,South Ricky,Low,2023-07-15 00:00:00,1.0,34.12,34.12,34.12,34.12,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
75d01200-b9e2-4487-86d0-affb634392ab,58.0,Male,Nelsonton,Low,2020-07-18 00:00:00,,,,,,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
c0c0ce5a-4539-4013-abca-d0a3e41b4e2a,22.0,Male,Deannafurt,High,2021-09-06 00:00:00,,,,,,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
c31b7475-f089-4708-be02-df18e1348a5e,48.0,Male,North Michelle,Medium,2021-01-29 00:00:00,3.0,2036.45,678.8166666666667,830.08,397.29,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
856080d7-84d9-4b62-8824-4996673500b0,40.0,Male,Patelville,Low,2021-11-09 00:00:00,1.0,998.13,998.13,998.13,998.13,,,,,,,,,
bed6aaf5-80ce-41d2-b91b-11e7e3726d22,42.0,Female,Davidhaven,Medium,2020-11-27 00:00:00,4.0,2666.39,666.5975,818.44,284.46,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6539c670-03a7-4f89-8fb2-8190024380cb,55.0,Male,Hendersonshire,Low,2022-01-16 00:00:00,1.0,551.13,551.13,551.13,551.13,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ef341627-301c-4502-9ebc-a7d1ea8bf37b,24.0,Female,East Steve,Medium,2022-03-22 00:00:00,,,,,,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
06589cf5-fcb7-4230-b38d-5c0af8e75922,46.0,Male,Port Michelle,High,2024-04-29 00:00:00,2.0,1223.3899999999999,611.6949999999999,835.56,387.83,,,,,,,,,
e7cf6999-b4ec-4ce4-bb09-bfd18d61d933,62.0,Female,South Anita,Low,2023-10-13 00:00:00,1.0,504.42,504.42,504.42,504.42,,,,,,,,,
362a01b9-67b2-4b9e-b703-44c9567fd51d,69.0,Male,South Kylefurt,High,2024-05-22 00:00:00,2.0,1821.1399999999999,910.5699999999999,932.93,888.21,,,,,,,,,
ebf479d4-d989-4249-aa49-83fb15e2a419,51.0,Female,Burgessstad,High,2019-10-13 00:00:00,,,,,,,,,,,,,,
5dcc04f0-2300-4707-b737-82abb839b428,36.0,Female,North Morganmouth,Low,2023-01-04 00:00:00,2.0,1006.14,503.07,761.48,244.66,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30fbbfed-bf48-475b-8057-2f27f7c343af,62.0,Female,Bowmanburgh,High,2021-03-16 00:00:00,1.0,625.41,625.41,625.41,625.41,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
aa53dc4d-35a6-45a2-9ffb-f83d25cf0e60,18.0,Male,North Kaitlyn,Medium,2020-06-24 00:00:00,2.0,686.2,343.1,452.05,234.15,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
f2b87137-d105-4036-88fa-d0f0713ca516,46.0,Male,Sarahtown,High,2021-09-28 00:00:00,,,,,,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
59bf21c7-b292-4aa8-99c0-023d01d759ba,18.0,Male,Harrisborough,Medium,2021-09-09 00:00:00,1.0,341.08,341.08,341.08,341.08,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
09fb5363-5925-415e-a0b3-e47e07854481,61.0,Female,North Dana,High,2022-01-20 00:00:00,2.0,1155.6,577.8,616.09,539.51,,,,,,,,,
088dbb34-9520-43fb-abe3-244083f14b93,40.0,Female,Lake Kevin,Medium,2020-01-25 00:00:00,1.0,895.93,895.93,895.93,895.93,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
13de3ef5-64a6-4603-9a24-8f3c51c18ee2,56.0,Male,East Jacobland,High,2020-08-19 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
d3a51925-129e-470d-b71d-de8276348fc7,35.0,Female,North Rachelport,Low,2020-12-11 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1c767217-8c99-4314-97d5-bab2476e4e11,68.0,Male,Sandraview,Medium,2021-11-01 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
faf73ad2-9d18-40fa-943b-69efe9d685a8,52.0,Male,Port Michael,Medium,2020-03-16 00:00:00,1.0,623.02,623.02,623.02,623.02,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0f3c24e2-3df7-47c3-8590-1a198dc3e5fa,49.0,Male,Lake Carrie,High,2019-10-22 00:00:00,,,,,,,,,,,,,,
36656b2c-c7ad-4c3e-b2f3-c9d7beb78aec,63.0,Female,Lake Rachaelmouth,Medium,2021-08-28 00:00:00,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
89c1e39a-75ad-437b-8bfb-317d6b651197,69.0,Male,Jessicamouth,Low,2021-03-08 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ed72e313-f92e-42ae-855f-0673b532ff14,34.0,Female,Lake Colleen,Low,2019-12-31 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
cfb081a4-4be0-4709-8a6c-7bb656d57d3d,29.0,Male,East Douglas,Medium,2020-05-23 00:00:00,1.0,995.65,995.65,995.65,995.65,,,,,,,,,
0773c2a4-9485-40ba-b6a5-645cd15d9837,55.0,Female,Williamshaven,High,2022-07-19 00:00:00,1.0,180.07,180.07,180.07,180.07,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
0c298fc3-6e30-4478-bc30-f1b56b2e655d,38.0,Female,Cardenasside,Low,2020-03-11 00:00:00,,,,,,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
8ad8003f-aa9d-4b7b-84f5-1913e2660e5d,47.0,Female,Scottville,Low,2020-09-15 00:00:00,1.0,473.65,473.65,473.65,473.65,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
b66935bc-453f-4947-86e6-92d2e1d52872,49.0,Female,Whiteburgh,Low,2021-04-26 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29436bcf-d6f8-44d1-a856-0794abb562ab,68.0,Female,New Fred,Low,2021-09-01 00:00:00,2.0,1734.92,867.46,895.22,839.7,,,,,,,,,
9bd04ab1-225d-48d3-a9f9-f2338a40a439,42.0,Male,Jillianburgh,Low,2020-12-10 00:00:00,2.0,1195.73,597.865,922.96,272.77,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
fe9cb5ea-d704-403b-9efa-46d2e2c6b5ae,68.0,Male,Harrisonshire,Low,2019-12-21 00:00:00,,,,,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
69392978-5c7e-4872-9058-2a4590c9247d,42.0,Female,Lake Lisa,High,2022-08-27 00:00:00,1.0,993.12,993.12,993.12,993.12,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
acffc73f-c2e5-4760-82d9-6b98b0066a8c,51.0,Male,North Melissaport,Low,2022-07-15 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
dd1f3738-50b7-49a3-b369-8944f15ecba0,70.0,Male,Gonzalezhaven,High,2022-09-03 00:00:00,2.0,998.26,499.13,801.75,196.51,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
afa95294-789a-4a87-8cc1-21dbdb88e000,44.0,Male,Sarahberg,Medium,2019-10-09 00:00:00,,,,,,,,,,,,,,
6c83e1cf-e48c-49fa-a33b-046d66e3b061,39.0,Female,Lindseyview,Medium,2023-06-04 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
a9f7d8c3-9b3e-4598-8056-d62573a5a229,67.0,Female,Cherylland,Low,2020-06-07 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
08a911a3-65e6-4f5d-a6a1-ae7ddcbe28a2,60.0,Male,North Samanthatown,Low,2020-09-17 00:00:00,,,,,,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
8f61e984-4fa5-4941-95ee-e42c92758e02,26.0,Female,North Jenna,Medium,2020-02-18 00:00:00,3.0,1557.19,519.0633333333334,626.59,334.96,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7a2c7c71-1f0d-4e00-b1e7-821708ec5194,30.0,Female,North Frederickport,Low,2020-04-05 00:00:00,1.0,620.57,620.57,620.57,620.57,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
79c78651-5e3e-4b91-9c79-d1631715c7eb,42.0,Male,Jerrystad,High,2024-01-08 00:00:00,,,,,,,,,,,,,,
d7467041-1718-4048-bd53-96a1d602181f,41.0,Female,Linfort,Low,2020-12-29 00:00:00,2.0,1649.35,824.675,937.78,711.57,,,,,,,,,
e0625caa-2eb9-4b59-873b-f10de1b8ee1d,21.0,Female,Johnsonshire,Medium,2023-03-08 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20f360d6-65c8-4295-98f7-282d3a089d77,43.0,Female,Nicholasview,Medium,2024-05-15 00:00:00,1.0,954.22,954.22,954.22,954.22,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9c16dd71-a1f0-4801-8f00-860c2ee154a1,65.0,Male,Port Richardberg,Medium,2022-11-27 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cb7b0f7e-08f5-4dd6-8708-d4942dc4c057,23.0,Male,Stevenshire,High,2021-01-17 00:00:00,,,,,,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
468ae943-0a40-445a-a8b1-b49b2e2cf6ae,66.0,Male,South Adrianafort,Medium,2021-05-18 00:00:00,2.0,1527.24,763.62,882.25,644.99,,,,,,,,,
b4f72640-2fb1-4dc5-b60d-236669b8a058,70.0,Female,North Richard,High,2023-01-16 00:00:00,,,,,,,,,,,,,,
2b68e247-1f95-4b87-b39e-34eb7d59928a,68.0,Male,Anthonystad,Medium,2022-07-03 00:00:00,,,,,,,,,,,,,,
5bf21edd-1328-41e4-a2f6-11da57b109e7,41.0,Female,New Jessicashire,Low,2020-12-16 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
233e284b-8e25-4950-b216-7f71e2bb3efa,21.0,Male,West Catherine,Medium,2024-03-11 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
f432d1e3-2133-4491-a0d6-229bcc9ac7eb,43.0,Female,East Shannonfurt,Low,2024-04-01 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d6fa22e0-95a7-4968-9527-41ebf73c7764,43.0,Female,Eduardostad,Low,2021-10-14 00:00:00,1.0,868.34,868.34,868.34,868.34,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18c03691-9a7c-4711-81f8-01d06c1cae4b,57.0,Female,New Scott,High,2022-10-06 00:00:00,2.0,528.74,264.37,371.95,156.79,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
533b0ffc-a629-4763-8e6e-c2324e6914d7,69.0,Female,South Adamport,Medium,2021-07-23 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
72c7cb40-0acb-4d2b-9677-2159706f0e6b,20.0,Female,Petersonbury,Medium,2022-10-11 00:00:00,2.0,1272.73,636.365,834.01,438.72,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
06f2803b-2c2a-4d62-87dc-927ae28bdd5a,54.0,Male,Sheppardfurt,Medium,2020-08-27 00:00:00,,,,,,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
183757e2-90c1-4b59-bd4a-ffdf1ebdc9c1,55.0,Female,Port Timothy,Medium,2022-04-01 00:00:00,,,,,,,,,,,,,,
47d03d6f-cb4d-4984-9aa6-96d20353bd91,68.0,Female,North Patrick,Medium,2020-09-28 00:00:00,2.0,535.15,267.575,415.08,120.07,,,,,,,,,
2f606b33-f0ec-4050-bdbc-0f6bbc2bbc86,62.0,Male,Brownbury,Medium,2020-02-11 00:00:00,1.0,522.5,522.5,522.5,522.5,,,,,,,,,
c6460a4f-0c2d-47b7-82ce-2600e5232a41,27.0,Male,South Stephanieshire,Medium,2019-12-12 00:00:00,3.0,679.5999999999999,226.5333333333333,519.78,52.78,,,,,,,,,
48d12d8a-6af5-4b8f-b67c-00ceb29bfcdc,43.0,Male,West Maryfurt,High,2022-07-05 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8505c143-5c40-44d3-874c-0d704e10699f,40.0,Female,Roberthaven,High,2019-10-31 00:00:00,,,,,,,,,,,,,,
8da1bcf2-03d6-4c67-863e-94f77ad8a850,46.0,Female,Markmouth,High,2024-01-05 00:00:00,1.0,390.99,390.99,390.99,390.99,4.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
63a3c9cf-ac63-41a6-bf00-2f140f015fcd,55.0,Male,West Judithberg,Low,2020-08-13 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
c4a7ca71-d1b7-4c29-863b-b0c17bdc0508,36.0,Male,Cooperfort,Low,2021-11-26 00:00:00,3.0,1123.64,374.5466666666667,698.57,132.96,,,,,,,,,
f7dfb82d-7481-4a71-868f-71aaee6bd509,23.0,Male,Ryanport,Low,2023-10-22 00:00:00,,,,,,,,,,,,,,
472dd3d5-946e-4c40-804d-110cc6faae1d,20.0,Female,New Charlesborough,Low,2022-09-12 00:00:00,1.0,749.94,749.94,749.94,749.94,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
256c49b7-534c-463e-921f-3a43d55c0203,24.0,Male,Robertview,Low,2023-07-20 00:00:00,1.0,271.59,271.59,271.59,271.59,,,,,,,,,
5dfe3352-ee78-4510-a968-9aba1dd940a2,55.0,Male,North Michael,High,2019-11-20 00:00:00,2.0,215.87,107.935,140.01,75.86,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
580dd6e4-0598-4d7d-aef6-e6572e857e50,26.0,Male,New Johnnyton,Low,2021-07-07 00:00:00,2.0,311.41,155.705,269.67,41.74,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8d8fe8bd-2009-4a15-be37-83dba3cef447,60.0,Male,East Dennis,High,2024-02-07 00:00:00,1.0,310.95,310.95,310.95,310.95,4.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0
2d76d24b-3693-4802-8014-9ea47fb95597,24.0,Male,Mcdanielburgh,High,2024-06-03 00:00:00,3.0,1874.2,624.7333333333333,954.33,199.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
ebae3bd0-ff1e-43a5-856d-bc85eebf9057,36.0,Female,Amandaside,High,2023-07-28 00:00:00,,,,,,,,,,,,,,
cde6cd4b-e06e-42f1-a96d-3864b010bb83,26.0,Female,Lauriebury,Low,2023-10-20 00:00:00,,,,,,,,,,,,,,
e2793648-25fc-4270-b977-c87b382ab8ba,27.0,Male,West Debra,High,2020-07-30 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1756838b-8368-4852-b4a5-32a23643a3dd,26.0,Male,North Ian,High,2024-04-13 00:00:00,1.0,317.07,317.07,317.07,317.07,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
d0358bf0-a146-43e2-9d5a-c5418a3eae00,26.0,Female,Greenside,High,2019-10-04 00:00:00,,,,,,,,,,,,,,
2be2a985-68f6-42b1-95a8-768c5c661980,44.0,Female,Lake Keith,Medium,2019-12-11 00:00:00,4.0,1722.82,430.705,899.0,157.05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
55089953-71c4-47ee-982a-996d42016a40,46.0,Female,Lake Eileen,High,2021-08-11 00:00:00,,,,,,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
554a56a2-12f8-4e57-a08e-706b37aabb1f,55.0,Female,Warnerview,Low,2024-02-26 00:00:00,1.0,394.78,394.78,394.78,394.78,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5cea80e1-34e1-4474-806d-73710d8c86b6,23.0,Male,Benderburgh,Low,2023-05-12 00:00:00,2.0,1142.08,571.04,702.3,439.78,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
c8729633-03c2-4e78-9f08-fa98a0f68780,51.0,Female,Cruzbury,Medium,2021-04-17 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2fb831c7-4ce9-435b-959d-3f69e179a6bf,50.0,Female,East Jeffrey,Medium,2023-07-21 00:00:00,2.0,717.8,358.9,507.74,210.06,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2ad7dcee-ed9c-4a7f-b631-377268bc623b,36.0,Female,Amyville,Medium,2023-11-29 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
cac92dca-e363-4f27-aae3-d4ab2efb2936,22.0,Female,New Katherine,Low,2020-11-19 00:00:00,1.0,194.97,194.97,194.97,194.97,,,,,,,,,
3d24b8d6-68b7-46bd-ad7b-5cd8b8c6f8fd,40.0,Female,New Nicholas,Low,2022-04-22 00:00:00,1.0,401.49,401.49,401.49,401.49,,,,,,,,,
37a8ee69-e419-4e15-a2dd-215b57b3ba67,64.0,Female,Port Stephanie,High,2021-06-22 00:00:00,3.0,1852.57,617.5233333333333,837.48,185.97,3.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1bd87b89-9fa1-4af2-94a6-d0fa3ad7f5bb,59.0,Male,Joshuatown,High,2022-09-13 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7691d772-0192-40d5-b83c-ae8fdb5e99a9,56.0,Male,Melissaport,Medium,2019-08-02 00:00:00,,,,,,,,,,,,,,
da210b8b-9cc5-4076-8f5f-597c046ac00b,63.0,Female,Jacobberg,Low,2021-12-11 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
a5d08a95-9dba-4e3d-b997-1cfdde6a89ef,70.0,Male,Port Crystalshire,Medium,2022-04-22 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7bd84910-16c5-4f61-bd07-34f1ac8df8e3,43.0,Female,Samuelside,Medium,2019-09-02 00:00:00,,,,,,,,,,,,,,
